# Drift report generated 2026-01-30T14:52:42.242743
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
"id","similarity","translation_quality","source","back_translation"
"83","0.9423","HIGH","- Five-Fold Ministry Gifts given by Jesus: <span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>","- The fivefold ministry gifts given by Jesus：<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:11-13</span>"
"84","0.8063","LOW","- Discussed in the chapter on the church.","- Discussed in the section on the Church。"
"85","0.9185","MEDIUM","- Manifestation Gifts given by the Holy Spirit: <span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""8-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:8-10</span>","- The manifestation gifts given by the Holy Spirit：<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""8-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:8-10</span>"
"86","0.872","MEDIUM","- Discussed here.","- Discussed here。"
"87","0.8632","MEDIUM","Each set of these gifts are given for different purposes, and operate differently, but they collectively point to the **diversity** and **unity** of gifts within the **Body of Christ**. Each gift has a unique role in fulfilling God’s purposes.","Each group of these gifts has a different purpose and operates differently, yet together they point to the **diversity** and **unity** of gifts within the **body of Christ**。Each gift has a unique role in accomplishing God’s will。"
"88","0.9677","HIGH","### Purpose &amp; Operations of the Gifts","### Purpose &amp; Operation of the Gifts"
"89","0.9104","MEDIUM","The primary purpose of the gifts of the Holy Spirit is to build up the Body of Christ and bring glory to God:","The primary purpose of the gifts of the Holy Spirit is to build up the body of Christ and give glory to God："
"90","0.9416","HIGH","- **Edification** - Strengthening and encouraging believers (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>).","- **Edification** - to strengthen and encourage believers（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>）。"
"91","0.9332","HIGH","- **Unity** - Promoting harmony and cooperation within the church (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:12-13</span>).","- **Unity** - to promote harmony and cooperation in the Church（<span class=""x-scripture"" data-book=""EPH"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""12-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 4:12-13</span>）。"
"92","0.9213","HIGH","- **Evangelism** - Demonstrating God’s power as a witness to unbelievers (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""43"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:43</span>; <span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:6-7</span>).","- **Evangelism** - to testify to unbelievers with God’s power（<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""43"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:43</span>；<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:6-7</span>）。"
"93","0.9179","MEDIUM","- **Service** - Meeting the needs of others through acts of mercy and generosity (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:6-8</span>).","- **Service** - to meet others’ needs with acts of mercy and generosity（<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:6-8</span>）。"
"94","0.9418","HIGH","These gifts are not for personal glory but for the common good (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:7</span>). They function best when exercised in love and humility, reflecting the character of Christ (1 Corinthians 13).","These gifts are not for personal glory but for the common good（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:7</span>）。When exercised in love and humility, they are most effective, reflecting the character of Christ（1 Corinthians 13）。"
"95","0.9271","HIGH","Paul emphasized that spiritual gifts must be exercised decently and in order (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:40</span>). This ensures that the use of gifts promotes unity, peace, and understanding, rather than confusion or division.","Paul emphasizes that spiritual gifts must be exercised appropriately and in order（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:40</span>）。This ensures that the use of gifts promotes unity, peace, and understanding, rather than causing confusion or division。"
"96","0.8745","MEDIUM","- Prophecies should be evaluated (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:29</span>).","- Prophecy should be tested（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:29</span>）。"
"97","0.9101","MEDIUM","- When giving a message in tongues to the body, pray that it be interpreted (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27-28</span>).","- When speaking a message in tongues to the congregation in the Church, pray that it may be interpreted（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27-28</span>）。"
"98","0.9459","HIGH","- Gifts must always bring **edification** to the church (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:12</span>).","- Gifts must always bring **edification** to the Church（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:12</span>）。"
"99","0.9189","MEDIUM","This order does not quench the Spirit but ensures that the gifts operate in ways that **honor God** and **benefit others**.","Such order does not quench the Holy Spirit but rather ensures that the gifts operate in a way that **honors God** and **benefits others**。"
"100","0.9485","HIGH","The operation of spiritual gifts must always be grounded in love. Paul dedicates an entire chapter (1 Corinthians 13) to explaining that without love, even the greatest spiritual gifts are meaningless. Love provides the motivation and framework for using gifts in ways that build up others rather than tearing them down.","The exercise of spiritual gifts must always be rooted in love. Paul devotes an entire chapter (1 Corinthians 13) to explain that without love, even the greatest spiritual gifts are meaningless. Love provides the motivation and framework for using gifts to build others up rather than tear them down."
"101","0.9684","HIGH","Additionally, the gifts operate **as the Spirit wills** (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:11</span>). They cannot be manufactured or controlled by human effort-they are sovereignly given and empowered by the Holy Spirit, often in moments of need or ministry. <span class=""x-scripture"" data-book=""1CO"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 13:8</span> says that eventually prophecy and tongues will cease. Theologically people who believe that the gifts of the Holy Spirit have ceased are known as ‘Cessationists’. <span class=""x-scripture"" data-book=""1CO"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 13:10</span> says “when the prefect \\[Jesus\\] comes, that wish is in part will be cause to cease”. As Jesus has not yet returned for His church, the gifts are still in operation on the earth.","Furthermore, these gifts operate **according to the will of the Holy Spirit** (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:11</span>). They cannot be manufactured or controlled by human effort- they are sovereignly given and empowered by the Holy Spirit, often occurring at moments of need or ministry. <span class=""x-scripture"" data-book=""1CO"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 13:8</span> says that ultimately prophecy and tongues will cease. Theologically, those who believe the gifts of the Holy Spirit have ceased are called ‘cessationists’. <span class=""x-scripture"" data-book=""1CO"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 13:10</span> says “When the perfect \\[Jesus\\] comes, the partial will pass away”. Since Jesus has not yet returned for His church, these gifts are still at work on earth."
"102","0.967","HIGH","It is crucial to recognize that the **gifts of the Spirit** should not be separated from the **fruit of the Spirit** (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). While gifts demonstrate power, the fruit reveals character-love, joy, peace, patience, kindness, goodness, faithfulness, gentleness, and self-control.","It is crucial to recognize that the **gifts of the Holy Spirit** should not be separated from the **fruit of the Holy Spirit** (<span class=""x-scripture"" data-book=""GAL"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Galatians 5:22-23</span>). While the gifts manifest power, the fruit reveals character—love, joy, peace, patience, kindness, goodness, faithfulness, gentleness, self-control."
"103","0.9851","HIGH","- **Gifts without Fruit**: A believer can operate in gifts yet lack maturity or character, leading to pride, misuse, or harm.","- **Gifts without fruit**: A believer may operate in gifts yet lack maturity or character, leading to pride, misuse, or harm."
"104","0.9784","HIGH","- **Fruit without Gifts**: A believer may have godly character but lack the empowerment to minister effectively.","- **Fruit without gifts**: A believer may have godly character yet lack the empowerment needed for effective ministry."
"105","0.9828","HIGH","Both are necessary. Gifts equip believers for service. The fruit is a sign of their spiritual health (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:16</span>) and provide a ‘pleasant taste’ to those who consume it.","Both are necessary. The gifts equip believers to serve. The fruit is a sign of their spiritual health (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 7:16</span>) and bring a ‘pleasant taste’ to those who taste it."
"106","0.945","HIGH","### Explaining the 9 Holy Spirit Manifestation Gifts","### Explaining the 9 manifestation gifts of the Holy Spirit"
"107","0.981","HIGH","<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""8-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:8-10</span> lists the 9 Holy Spirit manifestation gifts:","<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""8-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:8-10</span> lists the 9 manifestation gifts of the Holy Spirit:"
"108","0.9745","HIGH","1.  **Word of Wisdom** - Supernatural insight into God’s purposes or direction for a situation. It applies divine wisdom to complex problems or decisions (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 6:10</span>).","1.  **Word of wisdom** - Supernatural insight into God’s will or direction for a situation. It applies divine wisdom to complex problems or decisions (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 6:10</span>)."
"109","0.9828","HIGH","2.  **Word of Knowledge** - A supernatural revelation of information about a person, event, or circumstance that could not have been known naturally (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""17-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 4:17-18</span>).","2.  **Word of knowledge** - Supernatural revelation about a person, event, or situation—information that could not be known naturally (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""17-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 4:17-18</span>)."
"110","0.9857","HIGH","3.  **Faith** - A supernatural ability to trust God for the miraculous, even in impossible situations. This gift inspires boldness and confidence (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 3:6-7</span>).","3.  **Faith** - The supernatural ability to trust God for miracles in impossible situations. This gift can inspire courage and confidence (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 3:6-7</span>)."
"111","0.9757","HIGH","4.  **Gifts of Healing** - The supernatural power to heal physical, emotional, or spiritual illnesses and restore wholeness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 3:6-8</span>, <span class=""x-scripture"" data-book=""ACT"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""17-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 9:17-18</span>).","4.  **Gifts of healings** - Healing physical, emotional, or spiritual illnesses by supernatural power, restoring wholeness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 3:6-8</span>, <span class=""x-scripture"" data-book=""ACT"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""17-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 9:17-18</span>)."
"112","0.9869","HIGH","5.  **Working of Miracles** - The ability to perform supernatural acts that defy natural laws, such as multiplying food or raising the dead (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 9:40-41</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 2:9-11</span>).","5.  **Working of miracles** - The ability to perform acts that transcend natural laws, such as multiplying food or raising the dead (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""9"" data-lang=""en"" data-type=""ref"" data-verses=""40-41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 9:40-41</span>, <span class=""x-scripture"" data-book=""JHN"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""9-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 2:9-11</span>)."
"113","0.9726","HIGH","6.  **Prophecy** - Declaring God’s truth or will under the inspiration of the Holy Spirit. It is to be encouraging, edifying, and comforting (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>).","6.  **Prophecy** - Declaring God’s truth or will under the prompting of the Holy Spirit. Its purpose is to encourage, edify, and comfort (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>)."
"114","0.9665","HIGH","7.  **Distinguishing (Discernment) Between Spirits** - The ability to discern whether a spiritual influence is from God, the enemy, or human origin (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 16:16-18</span>).","7.  **Discerning of spirits (discernment)** - The ability to discern whether a spiritual influence is from God, the enemy, or human (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 16:16-18</span>)."
"115","0.9883","HIGH","8.  **Various Kinds of Tongues** - Speaking in languages unknown to the speaker, often as an act of worship, prayer, or a sign to unbelievers (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:4</span>, <span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:22</span>).","8.  **Various kinds of tongues** - Speaking languages unknown to the speaker, often as worship, prayer, or as a sign to unbelievers (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:4</span>, <span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:22</span>)."
"116","0.9913","HIGH","9.  **Interpretation of Tongues** - The supernatural ability to interpret the message spoken in tongues so that the church may be edified (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27</span>).","9.  **Interpretation of tongues** - The supernatural ability to interpret a message in tongues so that the church may be edified (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27</span>)."
"117","0.9886","HIGH","Paul makes it clear that all gifts are valuable and should work together for the common good of the church (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:7</span>). However, He also encourages believers to desire the greater gifts (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:31</span>). The greater gifts are often interpreted as those that most directly edify the church, such as prophecy (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:1-5</span>).","Paul clearly points out that all the gifts are valuable and should work together for the common good of the church (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:7</span>). However, he also encourages believers to desire the greater gifts (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:31</span>). The greater gifts are commonly understood as those that most directly edify the church, such as prophecy (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:1-5</span>)."
"118","0.9685","HIGH","- Prophecy is especially emphasized because it strengthens, encourages, and comforts others (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>). Paul instructs believers to earnestly desire this gift as it promotes clarity and understanding in the church.","- Special emphasis is placed on prophecy because it can strengthen, encourage, and comfort others (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:3</span>). Paul instructs believers to earnestly desire this gift, as it fosters clarity and understanding in the church."
"119","0.9756","HIGH","- Gifts like tongues are highly valued for personal edification and prayer (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:4</span>), but Paul teaches that when giving a message in tongues to the Church to pray for interpretation to ensure they build up the church (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27-28</span>).","- Gifts like tongues are extremely valuable for personal edification and prayer (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:4</span>), but Paul teaches that when a message in tongues is given to the church one should pray for interpretation to ensure the church is edified (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""27-28"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 14:27-28</span>)."
"120","0.9019","MEDIUM","While the Holy Spirit gives the gifts, we must yield and to submit to the Holy Spirit to use them. Like muscles and talents, when we practice yielding to the Holy Spirit to use His gifts we become more confident and reliable in the use of them.","Although the Holy Spirit gives these gifts, we must submit and entrust ourselves to the Holy Spirit, allowing Him to use them. Like muscles and talents, as we practice obeying the Holy Spirit and let Him use His gifts, we will become more confident and more reliable in using them."
"121","1.0","HIGH","## Personal Reflection Questions","## Personal Reflection Questions"
"122","0.9797","HIGH","1.  How has your understanding of baptism changed after reading this chapter? What significance does it hold in your spiritual journey?","1.  After reading this chapter, how has your understanding of baptism changed? What significance does it have in your spiritual journey?"
"123","0.9163","MEDIUM","2.  The Old Covenant washings pointed to the need for ultimate cleansing. How does understanding this deepen your appreciation of Christ’s work?","2.  Ritual washings under the Old Covenant point to our need for ultimate cleansing. How does understanding this deepen your gratitude for the work of Christ?"
"124","0.9846","HIGH","3.  Reflect on your own experience of water baptism or your anticipation of it. How does this act symbolize your identification with Christ’s death, burial, and resurrection?","3.  Reflect on your own experience of water baptism, or your expectation of it. How does this act symbolize your identification with Christ’s death, burial, and resurrection?"
"125","0.9291","HIGH","4.  What does the baptism in the Holy Spirit mean to you personally? How have you experienced or sought His empowerment in your life?","4.  What does the baptism in the Holy Spirit mean to you personally? In your life, how have you experienced or sought a greater measure of His power?"
"126","0.945","HIGH","5.  How can the empowerment of the Holy Spirit help you live out your calling and serve others more effectively?","5.  How does the power of the Holy Spirit help you live out your calling and serve others more effectively?"
"127","0.9154","MEDIUM","## Group Discussion Questions (20-30 Minutes)","## Small Group Discussion Questions (20-30 minutes)"
"128","0.9512","HIGH","1.  **Icebreaker Question:** “What’s the most memorable baptism service you’ve ever witnessed or experienced? Why was it meaningful?”","1.  **Icebreaker:** “What is the most memorable baptism ceremony you have witnessed or personally experienced? Why is it meaningful to you?”"
"129","0.9782","HIGH","2.  **Exploring Old and New Testament Washings:** What do the ceremonial washings of the Old Covenant teach us about holiness and our need for cleansing? How does Jesus fulfill these practices?","2.  **Exploring Washings in the Old and New Testaments:** What do the ritual washings under the Old Covenant teach us about holiness and our need for cleansing? How does Jesus fulfill these practices?"
"130","1.0","HIGH","3.  **Water Baptism:** Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>. How does water baptism symbolize the believer’s union with Christ in His death and resurrection?","3.  **Water Baptism:** Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""3-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 6:3-4</span>. How does water baptism symbolize the believer’s union with Christ in His death and resurrection?"
"131","0.9845","HIGH","4.  **Holy Spirit Baptism:** Read <span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span> and 2:4. What is the purpose of the baptism in the Holy Spirit, and how does it empower believers for ministry?","4.  **Baptism in the Holy Spirit:** Read <span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span> and 2:4. What is the purpose of the baptism in the Holy Spirit? How does it empower believers for ministry?"
"132","0.9716","HIGH","5.  **Practical Application:** How can we, as a group or individuals, encourage and support others in taking steps of faith like baptism or seeking the Spirit’s empowerment?","5.  **Practical Application:** As a group or as individuals, how can we encourage and support others to take steps of faith, such as receiving baptism or seeking the empowering of the Holy Spirit?"
