# Drift report generated 2026-01-30T15:56:06.909253
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter13_chapter_13_spiritual_authority.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/nepali/pipeline2/backtranslation/chapters/chapter13_chapter_13_spiritual_authority.md
"id","similarity","translation_quality","source","back_translation"
"137","0.9929","HIGH","Angels are created beings, brought into existence by God before the foundation of the world. They are distinct from humans, possessing unique characteristics that equip them for their heavenly roles. The Bible teaches that angels are spiritual beings, not bound by physical limitations, yet they can take on visible forms when interacting with humans.","Angels are created beings, brought into existence by God before the foundation of the world. They are distinct from humans, bearing unique characteristics necessary for their heavenly roles. The Bible teaches that angels are spiritual beings; they are not bound by physical limitations, yet they can assume visible form when interacting with humans."
"138","0.9815","HIGH","Angels are described as immortal, meaning they do not die or age. They are innumerable, with vast hosts filling the heavenly realms. While they are often referred to with masculine pronouns, Scripture makes it clear that angels are sexless and do not marry or reproduce. These qualities emphasize their purpose as servants of God, entirely devoted to His will and commands. Angels possess remarkable traits that reflect their divine purpose. They are obedient, reverent, wise, and powerful. These qualities equip them to carry out God’s will effectively and faithfully.","Angels are described as immortal, meaning they do not die or grow old. They are innumerable, with the heavenly realm filled with vast hosts. Although they are most often referred to with masculine pronouns, Scripture makes it clear that angels are sexless and do not marry or reproduce. These qualities highlight their purpose—as servants of God—who are wholly devoted to His will and command. Angels possess remarkable attributes that reflect their divine purpose. They are obedient, reverent, wise, and powerful. These qualities enable them to carry out God's will effectively and faithfully."
"139","0.9987","HIGH","[See Table 8](../tables/table8.md)","[See Table 8](../tables/table8.md)"
"140","0.9586","HIGH","Though the Bible highlights several roles and titles for angels, it does not give an exhaustive classification system. However, some angels are identified by specific roles or functions:","Although the Bible highlights various roles and titles of angels, it does not provide an overall classification system. Nevertheless, some angels are identified by specific roles or functions:"
"141","0.9901","HIGH","- **The Angel of the Lord** - Often considered a pre-incarnate appearance of Christ, appearing with divine authority. (*<span class=""x-scripture"" data-book=""EXO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""20-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 23:20-23</span>; <span class=""x-scripture"" data-book=""JDG"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""11-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Judges 6:11-24</span>*)","- **Angel of the Lord** - Often regarded as a pre-incarnate appearance of Christ, appearing with divine authority. (*<span class=""x-scripture"" data-book=""EXO"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""20-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 23:20-23</span>; <span class=""x-scripture"" data-book=""JDG"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""11-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Judges 6:11-24</span>*)"
"142","1.0","HIGH","- **Archangels** - High-ranking angels like Michael, who leads armies, and Gabriel, who delivers divine messages. (*Jude 9; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7</span>; <span class=""x-scripture"" data-book=""LUK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""19-26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 1:19-26</span>*)","- **Archangels** - High-ranking angels like Michael, who leads armies, and Gabriel, who delivers divine messages. (*Jude 9; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7</span>; <span class=""x-scripture"" data-book=""LUK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""19-26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 1:19-26</span>*)"
"143","0.994","HIGH","- **Cherubim** - Guardians of God’s glory and presence, such as at Eden and the Ark of the Covenant. (*<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:24</span>; <span class=""x-scripture"" data-book=""EXO"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 25:22</span>*)","- **Cherubim** - Guardians of God's glory and presence, such as in Eden and on the Ark of the Covenant. (*<span class=""x-scripture"" data-book=""GEN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 3:24</span>; <span class=""x-scripture"" data-book=""EXO"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 25:22</span>*)"
"144","0.9956","HIGH","- **Seraphim** - Worshipers of God, continually declaring His holiness. (*<span class=""x-scripture"" data-book=""ISA"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 6:1-6</span>*)","- **Seraphim** - Worshipers of God, continually proclaiming His holiness. (*<span class=""x-scripture"" data-book=""ISA"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""1-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 6:1-6</span>*)"
"145","0.9862","HIGH","- **Elect Angels** - Faithful angels who resisted Satan’s rebellion and remain loyal to God. (*<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:21</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:41</span>*)","- **Elect angels** - Faithful angels who resisted Satan's rebellion and remained loyal to God. (*<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""21"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 5:21</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:41</span>*)"
"146","0.9777","HIGH","These classifications emphasize the diversity and organization within the angelic realm, yet their primary focus is always fulfilling God’s purposes.","These classifications emphasize the diversity and organization within the angelic realm, however, their primary focus is always to fulfill God's purposes."
"147","1.0","HIGH","#### Human Interaction with Angels","#### Human Interaction with Angels"
"148","0.9639","HIGH","Humans often encounter angels in Scripture, but we are never instructed to command or pray to them. Instead, angels act according to God’s direction. They minister to believers as **servants of God** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:14</span>). Their interactions include protection, guidance, and deliverance, always pointing us back to God’s power and sovereignty.","In Scripture, people often encounter angels, but we are never taught to command them or pray to them. Rather, angels act according to God's direction. They serve believers as **God's servants** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 1:14</span>). Their interactions include protection, guidance, and deliverance, always pointing us back to God's power and sovereignty."
"149","0.9908","HIGH","- **Warnings Against Angel Worship**: Scripture forbids worshiping angels or seeking encounters with them (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:18</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 22:8-9</span>).","- **Warnings against angel-worship**: Scripture forbids worshiping angels or seeking encounters with them (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:18</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 22:8-9</span>)."
"150","0.9781","HIGH","- **Prayer to God, Not Angels**: Believers should pray to God, who dispatches angels as He wills (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""91"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 91:11</span>).","- **Prayer to God, not to angels**: Believers should pray to God, who sends angels according to His will (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""91"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 91:11</span>)."
"151","0.9802","HIGH","- **Encouragement and Trust**: Angels remind us of God’s care, but our faith should rest fully in God, not in angels.","- **Encouragement and trust**: Angels remind us of God's care, but our faith must rest fully in God, not in angels."
"152","0.9899","HIGH","Angels are awe-inspiring beings created to serve God and minister to His people. While their work is often unseen, Scripture provides glimpses into their activity, revealing their faithfulness, strength, and reverence. Angels remind us of God’s provision and protection, but they always point back to His glory. As believers, we are called to trust in God’s care, knowing that angels operate as His servants to fulfill His divine purposes.","Angels are awe-inspiring beings created to serve God and to minister to His people. Though their work is often unseen, Scripture gives glimpses of their activities, revealing their loyalty, strength, and reverence. Angels remind us of God's provision and protection, yet they always point to His glory. As believers, we are called to trust in God's care, for angels, as His servants, work to accomplish His divine purposes."
"153","1.0","HIGH","### Demons","### Demons"
"154","0.9953","HIGH","Just as the study of angels is necessary to understand the spiritual world, so too is the study of demons. Scripture clearly describes their activity, influence, and defeat through Jesus Christ. Recognizing their role in spiritual warfare helps believers stand firm in faith without fear.","Just as the study of angels is necessary to understand the spiritual realm, so too is the study of demons. Scripture clearly describes their activity, influence, and defeat through Jesus Christ. Recognizing their role in spiritual warfare helps believers stand firm in faith without fear."
"155","1.0","HIGH","#### Origin and Nature of Demons","#### Origin and Nature of Demons"
"156","0.9952","HIGH","Demons are fallen angels who followed Satan’s rebellion against God. *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7-9</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:41</span>).* Satan, formerly known as Lucifer (“light bearer”), an exalted angel, sought to exalt himself above God and was cast out of heaven along with other rebellious angels. *(<span class=""x-scripture"" data-book=""ISA"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 14:12-15</span>; <span class=""x-scripture"" data-book=""EZK"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""12-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 28:12-17</span>).*","Demons are fallen angels who followed Satan's rebellion against God. *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7-9</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""25"" data-lang=""en"" data-type=""ref"" data-verses=""41"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 25:41</span>).* Satan, previously known as Lucifer (“light-bearer”), a high-ranking angel, sought to exalt himself above God and was cast out of heaven along with other rebellious angels. *(<span class=""x-scripture"" data-book=""ISA"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 14:12-15</span>; <span class=""x-scripture"" data-book=""EZK"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""12-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ezekiel 28:12-17</span>).*"
"157","0.9954","HIGH","Demons are spirits without physical bodies but can oppress and torment humans and animals. *(<span class=""x-scripture"" data-book=""MRK"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 5:11-13</span>).* They seek to deceive, tempt, oppress, and destroy. *(<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 10:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 11:14</span>). Unlike God,* they have limits, and are not omnipresent (everywhere), omniscient (all knowing), omnipotent (all powerful)*.* Their ultimate defeat is certain, and they will face eternal punishment. *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:10</span>)*","Demons are spirits without physical bodies, yet they can oppress and torment humans and animals. *(<span class=""x-scripture"" data-book=""MRK"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 5:11-13</span>).* They seek to deceive, tempt, oppress, and destroy. *(<span class=""x-scripture"" data-book=""JHN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 10:10</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 11:14</span>). Unlike God,* they have limitations, and they are not omnipresent (everywhere), omniscient (all-knowing), or omnipotent (all-powerful)*.* Their ultimate defeat is certain, and they will suffer eternal punishment. *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""20"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 20:10</span>)*"
"158","0.8552","MEDIUM","The scriptures describe the work and activity of the devil as:","Scripture describes Satan's work and activity as follows:"
"159","0.9756","HIGH","- Opposes God’s Work *(<span class=""x-scripture"" data-book=""1TH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Thessalonians 2:18</span>)*","- Opposes the work of God *(<span class=""x-scripture"" data-book=""1TH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Thessalonians 2:18</span>)*"
"160","0.9769","HIGH","- Deceives the World *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:9</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 4:4</span>)*","- deceives the world *(<span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:9</span>; <span class=""x-scripture"" data-book=""2CO"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 4:4</span>)*"
"161","0.9654","HIGH","- Tempts and Accuses Believers *(<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:10</span>)*","- tempts and accuses believers *(<span class=""x-scripture"" data-book=""LUK"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 22:31</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:10</span>)*"
"162","0.9661","HIGH","- Afflicts and Harms *(<span class=""x-scripture"" data-book=""JOB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Job 1:12</span>; <span class=""x-scripture"" data-book=""LUK"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 13:16</span>)*","- afflicts and causes harm *(<span class=""x-scripture"" data-book=""JOB"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Job 1:12</span>; <span class=""x-scripture"" data-book=""LUK"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 13:16</span>)*"
"163","0.868","MEDIUM","There are many names and descriptions for the devil, each describing a different aspect of his work.","Satan has many names and descriptions that describe various aspects of his work."
"164","0.9999","HIGH","[See Table 9](../tables/table9.md)","[See Table 9](../tables/table9.md)"
"165","0.9581","HIGH","The gospels and epistles further clarify the work of the enemy. Evil spirits, as disembodied, largely must do their work through willing and open vessels. God works through people, so does the devil. This oppression is often marked by torment, self-harm, and destructive behaviors *(<span class=""x-scripture"" data-book=""LUK"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""27-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 8:27-29</span>).* Their attacks cause fear, temptation, and discouragement *(<span class=""x-scripture"" data-book=""2CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 12:7</span>).* The most common source of their power (not authority) in someone's life is through the influence of lies and emotional strongholds *(<span class=""x-scripture"" data-book=""2CO"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 10:3-5</span>).*","The Gospels and the epistles make the enemy’s work even clearer. Disembodied evil spirits often must do their work through willing and open vessels. God works through people; likewise Satan does too. This oppression is often characterized by torment, self-harm, and destructive behaviors *(<span class=""x-scripture"" data-book=""LUK"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""27-29"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 8:27-29</span>).* Their assaults produce fear, temptation, and discouragement *(<span class=""x-scripture"" data-book=""2CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 12:7</span>).* The most common sources of their power (not authority) in someone’s life are the influence of lies and emotional strongholds *(<span class=""x-scripture"" data-book=""2CO"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""3-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Corinthians 10:3-5</span>).*"
"166","0.8973","MEDIUM","It's important to note that not every lie a person believes, infirmity in their body, or stronghold in their life is the direct result of demonic influence, but these places of woundedness are places where the enemy can exploit us and keep us in a place of frustration and oppression.","It is important to note that not every lie a person has believed, any illness of his body, or any stronghold in his life is a direct result of evil influence; yet such wounded places are precisely where the enemy can take advantage of us and keep us in a state of discouragement and oppression."
"167","0.9786","HIGH","#### Jesus’ Authority Over the Works of the Enemy","#### Jesus’ authority over the works of the enemy"
"168","0.963","HIGH","Do not fear, Jesus has complete and total authority over the works of the enemy. Jesus Demonstrated power over demons during His ministry *(<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:34</span>; <span class=""x-scripture"" data-book=""MRK"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""1-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 5:1-20</span>).* The works of the enemy and Satan himself are defeated through Jesus’ death and resurrection *(<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:15</span>).*","Do not be afraid; Jesus has full and complete authority over the works of the enemy. Jesus demonstrated power over evil spirits during His ministry *(<span class=""x-scripture"" data-book=""MRK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""34"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 1:34</span>; <span class=""x-scripture"" data-book=""MRK"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""1-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 5:1-20</span>).* The works of the enemy and Satan himself were defeated through Jesus’ death and resurrection *(<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:15</span>).*"
"169","0.933","HIGH","As believers we have been given authority delegated by Jesus to cast out demons in His name:","As believers, Jesus has given us delegated authority to cast out evil spirits in His name:"
"170","1.0","HIGH","<span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"171","1.0","HIGH","> **<u>Mark 16:17</u>** (NKJV)\\n>\\n> And these signs will follow those who believe: In My name they will cast out demons; they will speak with new tongues;\\n>","> **<u>Mark 16:17</u>** (NKJV)\\n>\\n> And these signs will follow those who believe: In My name they will cast out demons; they will speak with new tongues;\\n>"
"172","1.0","HIGH","</span>","</span>"
"173","0.9773","HIGH","Furthermore, as heirs of salvation we have the authority to submit ourselves to God, resist the devil and He will flee from us! (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 4:7</span>).","Likewise, as heirs of salvation we have the authority to submit ourselves to God, resist Satan, and he will flee from us! (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 4:7</span>)."
"174","0.9739","HIGH","To deal with an evil or unclean spirit the pattern expressed in the scriptures is to take authority over it in the name of Jesus and command it to leave. The Holy Spirit promises to give us wisdom and discernment if we ask! (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span>). We don’t need to make it a production, or a drama like in the movies, or to even talk with them, that is a trick of the devil to distract us. Satan's power is established and maintained only by the lies He can get us to believe.","When dealing with an evil or unclean spirit, the pattern expressed in Scripture is to take authority over it in Jesus’ name and command it to leave. He has promised that if we ask, the Holy Spirit will give us wisdom and discernment! (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span>). We do not need to make it a spectacle or a movie-like drama, nor do we need to converse with them; that is a tactic of Satan to distract us. Satan’s power is established and maintained only through the lies he can get us to believe."
"175","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""18"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""18"" data-lang=""en"" data-type=""quote"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"176","0.9999","HIGH","> **<u>Matthew 18:18</u>** (NKJV)\\n>\\n> ""Assuredly, I say to you, whatever you bind on earth will be bound in heaven, and whatever you loose on earth will be loosed in heaven.\\n>","> **<u>Matthew 18:18</u>** (NKJV)\\n>\\n> ""Assuredly, I say to you, whatever you bind on earth will be bound in heaven, and whatever you loose on earth will be loosed in heaven.\\n>"
"177","1.0","HIGH","</span>","</span>"
"178","0.916","MEDIUM","We speak to them in the name of Jesus and command them to leave.","We address them in Jesus’ name and command them to leave."
"179","0.8752","MEDIUM","There are two major cautions in the scriptures when dealing with the demonic:","There are two primary cautions in Scripture when dealing with evil powers:"
"180","0.9519","HIGH","1.  **Only those with a relationship with Jesus have the authority over the demonic**. <span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""11-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:11-20</span> talks about sons of a Jewish Chief Priest named Sceva. They tried to intervene in the life of someone who was oppressed and tormented by the devil and the evil spirit refused to leave because they didn’t have a relationship with Jesus. The man who was oppressed leapt on them, stripped them naked and beat them. Just as you should not impersonate a police officer, **don't impersonate someone with a relationship with Jesus, instead have a relationship with Jesus**!","1.  **Only those who have a relationship with Jesus have authority over evil spirits**. <span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""11-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:11-20</span> tells about the sons of a Jewish chief priest named Sceva. They tried to intervene in the life of someone oppressed and tormented by Satan, but because they did not have a relationship with Jesus, the evil spirit refused to come out. That man leaped on them, stripped them of their clothes, and beat them. Just as you should not impersonate a police officer, likewise, **do not imitate someone who has a relationship with Jesus; rather, have a relationship with Jesus**!"
